6568;47;129;13;ayy;x
6569;131;159;89;ayy;x
6570;131;135;14;ayy;x
6571;131;168;84;ayy;x
6572;24;225;179;ayy;x
6573;0;177;170;ayy;x
6574;178;144;7;ayy;x
6575;47;60;158;ayy;x
6576;209;231;7;ayy;x
6577;5;57;30;ayy;x
6578;42;105;53;ayy;x
6579;5;141;15;ayy;x
6580;85;30;136;ayy;x
6581;168;141;72;ayy;x
6582;5;150;215;ayy;x
6583;5;39;40;ayy;x
6584;89;105;51;ayy;x
6585;126;87;184;ayy;x
6586;168;33;12;ayy;x
6587;88;207;176;ayy;x
6588;158;146;49;ayy;x
6589;89;96;206;ayy;x
6590;5;75;75;ayy;x
6591;168;114;32;ayy;x
6592;91;60;31;ayy;x
6593;133;24;9;ayy;x
6594;168;162;27;ayy;x
6595;9;153;5;ayy;x
6596;9;87;65;ayy;x
6597;23;202;48;ayy;x
6598;0;24;75;ayy;x
6599;47;39;203;ayy;x
6600;42;18;3;ayy;x
6601;84;129;41;ayy;x
6602;0;135;150;ayy;x
6603;42;129;28;ayy;x
6604;95;81;102;ayy;x
6605;47;162;83;ayy;x
6606;131;18;59;ayy;x
6607;89;48;6;ayy;x
6608;1;210;195;ayy;x
6609;89;75;196;ayy;x
6610;133;201;19;ayy;x
6611;177;198;77;ayy;x
6612;172;111;147;ayy;x
6613;0;171;35;ayy;x
6614;51;31;236;ayy2;x
6615;40;4;248;ayy2;x
6616;55;30;244;ayy2;x
6617;90;39;135;ayy;x
6618;88;108;61;ayy;x
6619;84;177;36;ayy;x
6620;168;21;202;ayy;x
6621;93;60;96;ayy;x
6622;126;84;14;ayy;x
6623;101;32;236;ayy2;x
6624;173;21;187;ayy;x
6625;168;57;192;ayy;x
6626;15;31;232;ayy2;x
6627;131;153;209;ayy;x
6628;48;15;183;ayy;x
6629;47;78;203;ayy;x
6630;126;6;164;ayy;x
6631;126;171;64;ayy;x
6632;77;130;61;ayy;x
6633;0;153;195;ayy;x
6634;7;6;35;ayy;x
6635;130;90;179;ayy;x
6636;47;153;88;ayy;x
6637;5;36;225;ayy;x
6638;127;75;179;ayy;x
6639;42;3;78;ayy;x
6640;5;45;70;ayy;x
6641;3;130;149;ayy;x
6642;5;210;225;ayy;x
6643;0;90;15;ayy;x
6644;5;33;160;ayy;x
6645;89;147;16;ayy;x
6646;42;138;23;ayy;x
6647;85;210;221;ayy;x
6648;217;120;196;ayy;x
6649;101;198;199;ayy;x
6650;84;36;6;ayy;x
6651;172;204;22;ayy;x
6652;126;147;44;ayy;x
6653;89;153;46;ayy;x
6654;168;177;157;ayy;x
6655;0;126;155;ayy;x
6656;5;165;140;ayy;x
6657;47;54;128;ayy;x
6658;131;120;89;ayy;x
6659;42;63;193;ayy;x
6660;28;105;159;ayy;x
6661;42;21;23;ayy;x
6662;173;66;67;ayy;x
6663;178;69;222;ayy;x
6664;26;229;205;ayy;x
6665;84;69;181;ayy;x
6666;42;39;13;ayy;x
6667;130;159;34;ayy;x
6668;156;55;4;ayy;x
6669;84;141;151;ayy;x
6670;42;84;148;ayy;x
6671;51;33;148;ayy;x
6672;168;150;172;ayy;x
6673;168;168;162;ayy;x
6674;27;31;240;ayy2;x
6675;92;138;41;ayy;x
6676;126;24;4;ayy;x
6677;85;108;191;ayy;x
6678;84;144;171;ayy;x
6679;5;63;220;ayy;x
6680;134;36;24;ayy;x
6681;168;78;147;ayy;x
6682;170;57;157;ayy;x
6683;84;42;141;ayy;x
6684;173;12;192;ayy;x
6685;92;165;81;ayy;x
6686;126;69;139;ayy;x
6687;131;99;79;ayy;x
6688;178;95;253;ayy;x
6689;126;69;194;ayy;x
6690;168;114;137;ayy;x
6691;27;131;182;ayy;x
6692;168;207;217;ayy;x
6693;0;102;135;ayy;x
6694;111;0;236;ayy2;x
6695;25;55;21;ayy;x
6696;84;9;171;ayy;x
6697;121;143;150;ayy;x
6698;17;208;17;ayy;x
6699;126;162;174;ayy;x
6700;57;207;182;ayy;x
6701;127;171;179;ayy;x
6702;173;60;92;ayy;x
6703;132;129;39;ayy;x
6704;131;201;54;ayy;x
6705;149;127;196;ayy;x
6706;0;x;100;ayy;x
6707;6;211;65;ayy;x
6708;176;30;157;ayy;x
6709;5;165;90;ayy;x
6710;42;93;143;ayy;x
6711;9;6;232;ayy2;x
6712;84;66;66;ayy;x
6713;220;177;211;ayy;x
6714;191;89;73;ayy;x
6715;43;120;193;ayy;x
6716;168;87;142;ayy;x
6717;86;81;96;ayy;x
6718;173;156;82;ayy;x
6719;173;48;227;ayy;x
6720;52;27;231;ayy;x
6721;131;6;99;ayy;x
6722;43;0;68;ayy;x
6723;135;180;29;ayy;x
6724;88;45;86;ayy;x
6725;126;162;69;ayy;x
6726;51;229;201;ayy;x
6727;173;81;197;ayy;x
6728;41;63;13;ayy;x
6729;116;47;241;ayy;x
6730;38;31;244;ayy3;x
6731;173;30;32;ayy;x
6732;84;96;16;ayy;x
6733;9;51;135;ayy;x
6734;63;44;6;ayy;x
6735;249;154;65;ayy;x
6736;173;90;97;ayy;x
6737;0;153;45;ayy;x
6738;164;178;56;ayy;x
6739;48;141;133;ayy;x
6740;39;31;248;ayy2;x
6741;69;100;227;ayy;x
6742;43;63;148;ayy;x
6743;85;66;21;ayy;x
6744;107;127;119;ayy;x
6745;84;226;223;ayy;x
6746;11;6;240;ayy2;x
6747;169;36;137;ayy;x
6748;42;31;240;ayy2;x
6749;1;137;214;ayy;x
6750;199;132;129;ayy;x
6751;89;108;166;ayy;x
6752;6;192;40;ayy;x
6753;173;238;13;ayy;x
6754;90;201;51;ayy;x
6755;50;135;168;ayy;x
6756;126;99;144;ayy;x
6757;30;31;232;ayy2;x
6758;100;205;184;ayy;x
6759;34;31;248;ayy2;x
6760;255;52;40;ayy;x
6761;51;9;128;ayy;x
6762;129;183;149;ayy;x
6763;42;123;148;ayy;x
6764;126;151;211;ayy;x
6765;43;162;158;ayy;x
6766;132;84;159;ayy;x
6767;75;197;10;ayy;x
6768;47;177;213;ayy;x
6769;6;154;92;ayy;x
6770;93;223;252;ayy;x
6771;1;180;40;ayy;x
6772;44;174;23;ayy;x
6773;220;82;166;ayy;x
6774;48;123;38;ayy;x
6775;89;180;86;ayy;x
6776;1;117;65;ayy;x
6777;199;224;4;ayy;x
6778;126;114;19;ayy;x
6779;168;117;147;ayy;x
6780;42;92;240;ayy;x
6781;179;193;79;ayy;x
6782;47;105;38;ayy;x
6783;5;102;165;ayy;x
6784;92;84;61;ayy;x
6785;182;190;33;ayy;x
6786;5;90;93;ayy;x
6787;56;49;202;ayy;x
6788;110;0;232;ayy2;x
6789;46;31;236;ayy2;x
6790;168;21;157;ayy;x
6791;43;187;136;ayy;x
6792;42;156;173;ayy;x
6793;12;150;17;ayy;x
6794;59;238;135;ayy;x
6795;46;159;213;ayy;x
6796;77;141;20;ayy;x
6797;177;53;116;ayy;x
6798;255;3;160;ayy;x
6799;132;159;44;ayy;x
6800;132;78;79;ayy;x
6801;5;3;210;ayy;x
6802;8;153;200;ayy;x
6803;169;150;77;ayy;x
6804;169;162;37;ayy;x
6805;43;108;133;ayy;x
6806;134;117;194;ayy;x
6807;148;125;55;ayy;x
6808;54;30;240;ayy2;x
6809;5;87;90;ayy;x
6810;168;72;67;ayy;x
6811;134;51;154;ayy;x
6812;173;162;217;ayy;x
6813;127;48;89;ayy;x
6814;43;42;193;ayy;x
6815;112;113;90;ayy;x
6816;0;171;200;ayy;x
6817;255;1;40;ayy;x
6818;126;183;0;ayy;x
6819;105;37;33;ayy;x
6820;182;42;213;ayy;x
6821;132;39;24;ayy;x
6822;254;113;63;ayy;x
6823;246;88;240;ayy;x
6824;48;198;178;ayy;x
6825;143;86;73;ayy;x
6826;134;174;139;ayy;x
6827;127;147;204;ayy;x
6828;143;225;210;ayy;x
6829;185;179;62;ayy;x
6830;95;31;232;ayy3;x
6831;6;72;171;ayy;x
6832;174;42;152;ayy;x
6833;35;31;232;ayy2;x
6834;48;3;18;ayy;x
6835;168;105;37;ayy;x
6836;134;21;99;ayy;x
6837;24;31;248;ayy2;x
6838;8;32;232;ayy2;x
6839;2;31;240;ayy2;x
6840;190;229;32;ayy;x
6841;85;45;66;ayy;x
6842;92;66;221;ayy;x
6843;239;69;181;ayy;x
6844;129;117;59;ayy;x
6845;88;99;66;ayy;x
6846;13;231;197;ayy;x
6847;50;138;83;ayy;x
6848;123;209;186;ayy;x
6849;172;99;82;ayy;x
6850;163;46;244;ayy;x
6851;4;132;215;ayy;x
6852;50;156;73;ayy;x
6853;2;171;150;ayy;x
6854;49;231;7;ayy;x
6855;85;210;16;ayy;x
6856;8;107;99;ayy;x
6857;8;207;180;ayy;x
6858;2;94;194;ayy;x
6859;47;96;98;ayy;x
6860;176;120;67;ayy;x
6861;176;132;82;ayy;x
6862;34;159;136;ayy;x
6863;6;120;15;ayy;x
6864;6;117;200;ayy;x
6865;99;198;67;ayy;x
6866;173;174;132;ayy;x
6867;167;45;103;ayy;x
6868;14;31;248;ayy2;x
6869;175;206;249;ayy;x
6870;115;94;8;ayy;x
6871;32;31;240;ayy2;x
6872;169;135;147;ayy;x
6873;160;55;93;ayy;x
6874;241;71;211;ayy;x
6875;225;84;82;ayy;x
6876;174;162;172;ayy;x
6877;134;42;54;ayy;x
6878;85;144;76;ayy;x
6879;127;81;164;ayy;x
6880;134;69;94;ayy;x
6881;50;63;93;ayy;x
6882;211;178;239;ayy;x
6883;131;21;79;ayy;x
6884;8;135;210;ayy;x
6885;172;105;67;ayy;x
6886;121;157;58;ayy;x
6887;92;123;166;ayy;x
6888;132;117;129;ayy;x
6889;134;126;39;ayy;x
6890;9;69;75;ayy;x
6891;132;200;99;ayy;x
6892;6;165;45;ayy;x
6893;81;138;208;ayy;x
6894;43;31;244;ayy2;x
6895;63;2;232;ayy2;x
6896;50;31;232;ayy2;x
6897;49;27;3;ayy;x
6898;173;178;109;ayy;x
6899;114;209;35;ayy;x
6900;23;157;117;ayy;x
6901;28;136;2;ayy;x
6902;51;177;93;ayy;x
6903;255;56;120;ayy;x
6904;168;24;167;ayy;x
6905;110;116;91;ayy;x
6906;8;180;140;ayy;x
6907;102;102;102;ayy;x
6908;9;24;195;ayy;x
6909;85;78;36;ayy;x
6910;130;102;194;ayy;x
6911;218;92;251;ayy;x
6912;168;90;57;ayy;x
6913;4;6;232;ayy2;x
6914;26;31;236;ayy2;x
6915;246;148;45;ayy;x
6916;14;6;232;ayy2;x
6917;135;123;84;ayy;x
6918;5;177;5;ayy;x
6919;51;146;135;ayy;x
6920;47;108;3;ayy;x
6921;130;48;214;ayy;x
6922;43;138;183;ayy;x
6923;171;54;97;ayy;x
6924;235;31;141;ayy;x
6925;84;183;66;ayy;x
6926;89;171;196;ayy;x
6927;22;59;247;ayy;x
6928;38;103;140;ayy;x
6929;43;141;98;ayy;x
6930;50;21;178;ayy;x
6931;91;75;11;ayy;x
6932;176;96;47;ayy;x
6933;50;186;78;ayy;x
6934;38;12;232;ayy;x
6935;129;99;219;ayy;x
6936;173;54;212;ayy;x
6937;14;90;70;ayy;x
6938;173;129;97;ayy;x
6939;1;138;225;ayy;x
6940;157;130;131;ayy;x
6941;1;195;170;ayy;x
6942;33;31;244;ayy2;x
6943;89;201;201;ayy;x
6944;176;51;62;ayy;x
6945;6;6;240;ayy2;x
6946;149;160;245;ayy;x
6947;5;144;169;ayy;x
6948;171;102;92;ayy;x
6949;90;141;146;ayy;x
6950;0;150;25;ayy;x
6951;68;225;142;ayy;x
6952;4;48;80;ayy;x
6953;255;54;160;ayy;x
6954;4;40;248;ayy2;x
6955;37;31;240;ayy2;x
6956;89;69;166;ayy;x
6957;6;14;232;ayy3;x
6958;255;55;40;ayy;x
6959;126;198;59;ayy;x
6960;52;2;248;ayy2;x
6961;176;195;207;ayy;x
6962;163;142;160;ayy;x
6963;235;186;118;ayy;x
6964;132;177;139;ayy;x
6965;238;30;48;ayy;x
6966;88;87;51;ayy;x
6967;175;0;197;ayy;x
6968;216;60;38;ayy;x
6969;50;63;198;ayy;x
6970;174;120;2;ayy;x
6971;8;66;0;ayy;x
6972;168;108;207;ayy;x
6973;111;74;123;ayy;x
6974;8;144;205;ayy;x
6975;160;54;74;ayy;x
6976;181;160;148;ayy;x
6977;106;209;150;ayy;x
6978;133;123;19;ayy;x
6979;46;192;138;ayy;x
6980;218;227;181;ayy;x
6981;93;203;117;ayy;x
6982;47;159;73;ayy;x
6983;176;141;77;ayy;x
6984;5;33;215;ayy;x
6985;58;148;22;ayy;x
6986;65;88;6;ayy;x
6987;8;60;220;ayy;x
6988;64;2;236;ayy2;x
6989;50;207;88;ayy;x
6990;169;54;77;ayy;x
6991;132;129;144;ayy;x
6992;169;57;147;ayy;x
6993;91;9;71;ayy;x
6994;42;201;53;ayy;x
6995;40;31;232;ayy3;x
6996;8;42;25;ayy;x
6997;47;90;218;ayy;x
6998;84;204;181;ayy;x
6999;46;84;178;ayy;x
7000;46;72;203;ayy;x
7001;84;57;221;ayy;x
7002;255;51;160;ayy;x
7003;185;213;104;ayy;x
7004;232;54;37;ayy;x
7005;138;120;53;ayy;x
7006;115;127;152;ayy;x
7007;47;0;148;ayy;x
7008;255;53;120;ayy;x
7009;92;69;186;ayy;x
7010;176;15;177;ayy;x
7011;92;39;181;ayy;x
7012;134;72;59;ayy;x
7013;50;36;53;ayy;x
7014;8;93;190;ayy;x
7015;8;3;175;ayy;x
7016;176;75;187;ayy;x
7017;134;102;64;ayy;x
7018;176;135;197;ayy;x
7019;8;78;60;ayy;x
7020;174;92;151;ayy;x
7021;116;37;226;ayy;x
7022;162;213;219;ayy;x
7023;160;211;216;ayy;x
7024;167;221;226;ayy;x
7025;167;222;226;ayy;x
7026;166;218;224;ayy;x
7027;164;216;221;ayy;x
